"PMID","Title","Journal","PMC_ID"
40027671,"Investigation of mitochondrial phenotypes in motor neurons derived by direct conversion of fibroblasts from familial ALS subjects.","bioRxiv. 2025 Feb 17;:2025.02.13.637962","PMC11870414"
39796127,"Generation of Bona Fide Human Induced Trophoblast Stem Cells by Direct Reprogramming of Term Umbilical Cord Cells.","Int J Mol Sci. 2024 Dec 31; 26(1):271","PMC11719488"
39617857,"Correction: Expression levels and stoichiometry of Hnf1β, Emx2, Pax8 and Hnf4α influence direct reprogramming of induced renal tubular epithelial cells.","Cell Regen. 2024 Dec 2; 13:27","PMC11609133"
39611044,"Metabolic reprogramming via mitochondrial delivery for enhanced maturation of chemically induced cardiomyocyte-like cells.","MedComm (2020). 2024 Nov 28; 5(12):e70005","PMC11604293"
39578834,"Reprogrammed human lateral ganglionic eminence precursors generate striatal neurons and restore motor function in a rat model of Huntington's disease.","Stem Cell Res Ther. 2024 Nov 22; 15:448","PMC11583420"
39540462,"Age-associated metabolic and epigenetic barriers during direct reprogramming of mouse fibroblasts into induced cardiomyocytes.","Aging Cell. 2024 Nov 14; 24(2):e14371","PMC11822649"
39486406,"Neural crest precursors from the skin are the primary source of directly reprogrammed neurons.","Stem Cell Reports. 2024 Oct 31; 19(11):1620-1634","PMC11589197"
39347883,"Expression levels and stoichiometry of Hnf1β, Emx2, Pax8 and Hnf4 influence direct reprogramming of induced renal tubular epithelial cells.","Cell Regen. 2024 Sep 30; 13:19","PMC11442758"
39279468,"Epigenetic Dynamics in Reprogramming to Dopaminergic Neurons for Parkinson's Disease.","Adv Sci (Weinh). 2024 Sep 16; 11(41):2403105","PMC11538697"
39272980,"Comparing Viral Vectors and Fate Mapping Approaches for Astrocyte-to-Neuron Reprogramming in the Injured Mouse Cerebral Cortex.","Cells. 2024 Aug 23; 13(17):1408","PMC11394536"
39236715,"3D model for human glia conversion into subtype-specific neurons, including dopamine neurons.","Cell Rep Methods. 2024 Sep 4; 4(9):100845","PMC11440053"
39227632,"Suppression of PTBP1 in hippocampal astrocytes promotes neurogenesis and ameliorates recognition memory in mice with cerebral ischemia.","Sci Rep. 2024 Sep 3; 14:20521","PMC11372044"
39185458,"Modeling APOE ε4 familial Alzheimer's disease in directly converted 3D brain organoids.","Front Aging Neurosci. 2024 Aug 9; 16:1435445","PMC11341472"
39068473,"Decoding single-cell molecular mechanisms in astrocyte-to-iN reprogramming via Ngn2- and Pax6-mediated direct lineage switching.","Eur J Med Res. 2024 Jul 27; 29:390","PMC11282629"
39014391,"In vivo neural regeneration via AAV-NeuroD1 gene delivery to astrocytes in neonatal hypoxic-ischemic brain injury.","Inflamm Regen. 2024 Jul 16; 44:33","PMC11253351"
38961086,"Generation of functional neurons from adult human mucosal olfactory ensheathing glia by direct lineage conversion.","Cell Death Dis. 2024 Jul 3; 15(7):478","PMC11222439"
38891029,"Reprogramming Glioblastoma Cells into Non-Cancerous Neuronal Cells as a Novel Anti-Cancer Strategy.","Cells. 2024 May 23; 13(11):897","PMC11171681"
38755186,"Direct conversion of cardiac fibroblasts into endothelial-like cells using Sox17 and Erg.","Nat Commun. 2024 May 16; 15:4170","PMC11098819"
38693086,"Regulation of cardiac fibroblasts reprogramming into cardiomyocyte-like cells with a cocktail of small molecule compounds.","FEBS Open Bio. 2024 May 1; 14(6):983-1000","PMC11148126"
38530808,"Macrophages suppress cardiac reprogramming of fibroblasts in vivo via IFN-mediated intercellular self-stimulating circuit.","Protein Cell. 2024 Mar 26; 15(12):906-929","PMC11637486"
38520033,"Reprograming skin fibroblasts into Sertoli cells: a patient-specific tool to understand effects of genetic variants on gonadal development.","Biol Sex Differ. 2024 Mar 22; 15:24","PMC10958866"
38513608,"Arabidopsis ribosomal RNA processing meerling mutants exhibit suspensor-derived polyembryony due to direct reprogramming of the suspensor.","Plant Cell. 2024 Mar 21; 36(7):2550-2569","PMC11218825"
38374941,"Corrigendum: Regeneration of the cerebral cortex by direct chemical reprogramming of macrophages into neuronal cells in acute ischemic stroke.","Front Cell Neurosci. 2024 Feb 5; 18:1372045","PMC10874996"
38273708,"DIRECTEUR: transcriptome-based prediction of small molecules that replace transcription factors for direct cell conversion.","Bioinformatics. 2024 Jan 25; 40(2):btae048","PMC10868337"
38229180,"Vitamin C facilitates direct cardiac reprogramming by inhibiting reactive oxygen species.","Stem Cell Res Ther. 2024 Jan 17; 15:19","PMC10792814"
38190040,"Direct Reprogramming of Somatic Skin Cells from a Patient with Huntington's Disease into Striatal Neurons to Create Models of Pathology.","Dokl Biol Sci. 2024 Jan 8; 515(1):15-19","PMC11021267"
38132138,"Exploring the Functional Heterogeneity of Directly Reprogrammed Neural Stem Cell-Derived Neurons via Single-Cell RNA Sequencing.","Cells. 2023 Dec 11; 12(24):2818","PMC10742074"
38102164,"Transcription factor-mediated direct cellular reprogramming yields cell-type specific DNA methylation signature.","Sci Rep. 2023 Dec 15; 13:22317","PMC10724236"
38077004,"Proliferation history and transcription factor levels drive direct conversion.","bioRxiv. 2023 Nov 27;:2023.11.26.568736","PMC10705288"
37996395,"Highly efficient conversion of mouse fibroblasts into functional hepatic cells under chemical induction.","J Mol Cell Biol. 2023 Nov 23; 15(11):mjad071","PMC11121195"
37840130,"Cardiomyocyte precursors generated by direct reprogramming and molecular beacon selection attenuate ventricular remodeling after experimental myocardial infarction.","Stem Cell Res Ther. 2023 Oct 15; 14:296","PMC10577947"
37810261,"Directly reprogrammed fragile X syndrome dorsal forebrain precursor cells generate cortical neurons exhibiting impaired neuronal maturation.","Front Cell Neurosci. 2023 Sep 21; 17:1254412","PMC10552551"
37771785,"Detection of lineage-reprogramming efficiency of tumor cells in a 3D-printed liver-on-a-chip model.","Theranostics. 2023 Sep 4; 13(14):4905-4918","PMC10526656"
37762156,"Transplantation of Chemical Compound-Induced Cells from Human Fibroblasts Improves Locomotor Recovery in a Spinal Cord Injury Rat Model.","Int J Mol Sci. 2023 Sep 8; 24(18):13853","PMC10530737"
37749269,"Single-cell lineage capture across genomic modalities with CellTag-multi reveals fate-specific gene regulatory changes.","Nat Biotechnol. 2024 Sep 25; 42(6):946-959","PMC11180607"
37636590,"Regeneration of the cerebral cortex by direct chemical reprogramming of macrophages into neuronal cells in acute ischemic stroke.","Front Cell Neurosci. 2023 Aug 11; 17:1225504","PMC10457112"
37553383,"Transgene-free direct conversion of murine fibroblasts into functional muscle stem cells.","NPJ Regen Med. 2023 Aug 8; 8:43","PMC10409758"
37540379,"The efficient induction of human retinal ganglion-like cells provides a platform for studying optic neuropathies.","Cell Mol Life Sci. 2023 Aug 4; 80(8):239","PMC10403410"
37377887,"Reprogramming of Tumor-reactive Tumor-infiltrating Lymphocytes to Human-induced Pluripotent Stem Cells.","Cancer Res Commun. 2023 May 25; 3(5):917-932","PMC10211394"
37357983,"Reduction of Intracellular Tension and Cell Adhesion Promotes Open Chromatin Structure and Enhances Cell Reprogramming.","Adv Sci (Weinh). 2023 Jun 26; 10(24):2300152","PMC10460843"
37072803,"A robust reprogramming strategy for generating hepatocyte-like cells usable in pharmaco-toxicological studies.","Stem Cell Res Ther. 2023 Apr 18; 14:94","PMC10114490"
37047770,"Protocol Optimization for Direct Reprogramming of Primary Human Fibroblast into Induced Striatal Neurons.","Int J Mol Sci. 2023 Apr 5; 24(7):6799","PMC10095147"
36964318,"Direct reprogramming of human fibroblasts into insulin-producing cells using transcription factors.","Commun Biol. 2023 Mar 24; 6:256","PMC10039074"
36963393,"A miR-124-mediated post-transcriptional mechanism controlling the cell fate switch of astrocytes to induced neurons.","Stem Cell Reports. 2023 Mar 23; 18(4):915-935","PMC10147664"
36910262,"Small molecules fail to induce direct reprogramming of adult rat olfactory ensheathing glia to mature neurons.","Front Mol Neurosci. 2023 Feb 24; 16:1110356","PMC9998535"
36823979,"Strategic Application of Epigenetic Regulators for Efficient Neuronal Reprogramming of Human Fibroblasts.","Int J Stem Cells. 2023 Feb 28; 16(2):156-167","PMC10226862"
36819108,"Rapid direct conversion of bovine non-adipogenic fibroblasts into adipocyte-like cells by a small-molecule cocktail.","Front Cell Dev Biol. 2023 Feb 2; 11:1020965","PMC9932023"
36642416,"Efficient Generation of Dopaminergic Neurons from Mouse Ventral Midbrain Astrocytes.","Biomol Ther (Seoul). 2023 May 1; 31(3):264-275","PMC10129851"
36611807,"Impact of Mitochondrial A3243G Heteroplasmy on Mitochondrial Bioenergetics and Dynamics of Directly Reprogrammed MELAS Neurons.","Cells. 2022 Dec 21; 12(1):15","PMC9818214"
36584685,"Gene regulatory network reconfiguration in direct lineage reprogramming.","Stem Cell Reports. 2022 Dec 29; 18(1):97-112","PMC9860067"
36575652,"Erratum to: Acceleration of Mesenchymal-to-Epithelial Transition (MET) during Direct Reprogramming Using Natural Compounds.","J Microbiol Biotechnol. 2022 Dec 28; 32(12):1632","PMC9843743"
36499508,"Direct Cardiac Epigenetic Reprogramming through Codelivery of 5'Azacytidine and miR-133a Nanoformulation.","Int J Mol Sci. 2022 Dec 2; 23(23):15179","PMC9739153"
36388958,"Direct reprogramming of cardiomyocytes into cardiac Purkinje-like cells.","iScience. 2022 Oct 20; 25(11):105402","PMC9646947"
36289842,"Direct Reprogramming of Mouse Subchondral Bone Osteoblasts into Chondrocyte-like Cells.","Biomedicines. 2022 Oct 14; 10(10):2582","PMC9599480"
36284363,"APOE ε4-dependent effects on the early amyloid pathology in induced neurons of patients with Alzheimer's disease.","Transl Neurodegener. 2022 Oct 25; 11:45","PMC9594913"
36258029,"Druggable transcriptomic pathways revealed in Parkinson's patient-derived midbrain neurons.","NPJ Parkinsons Dis. 2022 Oct 18; 8:134","PMC9579158"
36253348,"Retraction Note: Senescence impairs direct conversion of human somatic cells to neurons.","Nat Commun. 2022 Oct 17; 13:6122","PMC9576677"
36231108,"Global Transcriptional and Epigenetic Reconfiguration during Chemical Reprogramming of Human Retinal Pigment Epithelial Cells into Photoreceptor-like Cells.","Cells. 2022 Oct 6; 11(19):3146","PMC9564162"
36224763,"Acceleration of Mesenchymal-to-Epithelial Transition (MET) during Direct Reprogramming Using Natural Compounds.","J Microbiol Biotechnol. 2022 Oct 28; 32(10):1245-1252","PMC9668095"
36142199,"Genetic Mechanism Study of Auditory Phoenix Spheres and Transcription Factors Prediction for Direct Reprogramming by Bioinformatics.","Int J Mol Sci. 2022 Sep 7; 23(18):10287","PMC9499413"
36106915,"Probing cell identity hierarchies by fate titration and collision during direct reprogramming.","Mol Syst Biol. 2022 Sep 15; 18(9):e11129","PMC9476893"
36102189,"TBX20 Improves Contractility and Mitochondrial Function During Direct Human Cardiac Reprogramming.","Circulation. 2022 Nov 15; 146(20):1518-1536","PMC9662826"
36096985,"Direct conversion of human umbilical cord mesenchymal stem cells into retinal pigment epithelial cells for treatment of retinal degeneration.","Cell Death Dis. 2022 Sep 12; 13(9):785","PMC9468174"
35887608,"Modeling a Novel Variant of Glycogenosis IXa Using a Clonal Inducible Reprogramming System to Generate ""Diseased"" Hepatocytes for Accurate Diagnosis.","J Pers Med. 2022 Jul 7; 12(7):1111","PMC9322025"
35883684,"Induced Endothelial Cell-Integrated Liver Assembloids Promote Hepatic Maturation and Therapeutic Effect on Cholestatic Liver Fibrosis.","Cells. 2022 Jul 19; 11(14):2242","PMC9317515"
35877103,"Chemical Replacement of Noggin with Dorsomorphin Homolog 1 for Cost-Effective Direct Neuronal Conversion.","Cell Reprogram. 2022 Oct 1; 24(5):304-313","PMC9587801"
35836274,"Cellular direct conversion by cell penetrable OCT4-30Kc19 protein and BMP4 growth factor.","Biomater Res. 2022 Jul 14; 26:33","PMC9281139"
35832093,"NOTCH1 signaling regulates the latent neurogenic program in adult reactive astrocytes after spinal cord injury.","Theranostics. 2022 May 27; 12(10):4548-4563","PMC9254256"
35811849,"Direct reprogramming of adult adipose-derived regenerative cells toward cardiomyocytes using six transcriptional factors.","iScience. 2022 Jun 24; 25(7):104651","PMC9263527"
35750047,"Transcription factor-based direct conversion of human fibroblasts to functional astrocytes.","Stem Cell Reports. 2022 Jun 23; 17(7):1620-1635","PMC9287681"
35705053,"Genetic loss of function of Ptbp1 does not induce glia-to-neuron conversion in retina.","Cell Rep. 2022 Jun 14; 39(11):110849","PMC9619396"
35688153,"Fibroblast fate determination during cardiac reprogramming by remodeling of actin filaments.","Stem Cell Reports. 2022 Jun 9; 17(7):1604-1619","PMC9287671"
35521891,"Direct conversion from long-acting testosterone replacement therapy to Natesto allows for spermatogenesis resumption: Proof of concept.","Andrologia. 2022 Sep 6; 54(8):e14453","PMC9542608"
35457029,"Direct Reprograming of Mouse Fibroblasts into Dermal Papilla Cells via Small Molecules.","Int J Mol Sci. 2022 Apr 11; 23(8):4213","PMC9030401"
35409417,"Direct Reprogramming and Induction of Human Dermal Fibroblasts to Differentiate into iPS-Derived Nucleus Pulposus-like Cells in 3D Culture.","Int J Mol Sci. 2022 Apr 6; 23(7):4059","PMC8999916"
35399519,"Chemical Pretreatment Activated a Plastic State Amenable to Direct Lineage Reprogramming.","Front Cell Dev Biol. 2022 Mar 25; 10:865038","PMC8990889"
35385316,"Integrative molecular roadmap for direct conversion of fibroblasts into myocytes and myogenic progenitor cells.","Sci Adv.; 8(14):eabj4928","PMC8986113"
35373464,"Parkinson's disease motor symptoms rescue by CRISPRa-reprogramming astrocytes into GABAergic neurons.","EMBO Mol Med. 2022 Apr 4; 14(5):e14797","PMC9081909"
35351192,"Small molecules facilitate single factor-mediated sweat gland cell reprogramming.","Mil Med Res. 2022 Mar 29; 9:13","PMC8962256"
35269422,"Cardiac Tissue-like 3D Microenvironment Enhances Route towards Human Fibroblast Direct Reprogramming into Induced Cardiomyocytes by microRNAs.","Cells. 2022 Feb 25; 11(5):800","PMC8909733"
35220676,"Direct Conversion of Human Endothelial Cells Into Liver Cancer-Forming Cells Using Nonintegrative Episomal Vectors.","Hepatol Commun. 2022 Feb 27; 6(7):1725-1740","PMC9234650"
35216271,"Detection of Pathological Markers of Neurodegenerative Diseases following Microfluidic Direct Conversion of Patient Fibroblasts into Neurons.","Int J Mol Sci. 2022 Feb 15; 23(4):2147","PMC8879457"
35213232,"Ultraefficient extracellular vesicle-guided direct reprogramming of fibroblasts into functional cardiomyocytes.","Sci Adv.; 8(8):eabj6621","PMC8880777"
35127713,"Generation of NKX2.5GFP Reporter Human iPSCs and Differentiation Into Functional Cardiac Fibroblasts.","Front Cell Dev Biol. 2022 Jan 21; 9:797927","PMC8815860"
35098228,"Dynamics and Pathways of Chromosome Structural Organizations during Cell Transdifferentiation.","JACS Au. 2021 Dec 9; 2(1):116-127","PMC8791059"
35027563,"OCT4-induced oligodendrocyte progenitor cells promote remyelination and ameliorate disease.","NPJ Regen Med. 2022 Jan 13; 7:4","PMC8758684"
34948246,"Generation of Induced Nephron Progenitor-like Cells from Human Urine-Derived Cells.","Int J Mol Sci. 2021 Dec 15; 22(24):13449","PMC8708572"
34943958,"Reprogramming Human Adult Fibroblasts into GABAergic Interneurons.","Cells. 2021 Dec 8; 10(12):3450","PMC8699824"
34936701,"Distinct subcellular autophagy impairments in induced neurons from patients with Huntington's disease.","Brain. 2021 Dec 22; 145(9):3035-3057","PMC9473361"
34889103,"Hippo Pathway Effector Tead1 Induces Cardiac Fibroblast to Cardiomyocyte Reprogramming.","J Am Heart Assoc. 2021 Dec 10; 10(24):e022659","PMC9075224"
34746870,"Direct conversion of adult fibroblasts into motor neurons.","STAR Protoc. 2021 Oct 23; 2(4):100917","PMC8554625"
34653405,"Direct reprogramming of human Sertoli cells into male germline stem cells with the self-renewal and differentiation potentials via overexpressing DAZL/DAZ2/BOULE genes.","Stem Cell Reports. 2021 Oct 14; 16(11):2798-2812","PMC8581058"
34540813,"Osteogenic Response to Polysaccharide Nanogel Sheets of Human Fibroblasts After Conversion Into Functional Osteoblasts by Direct Phenotypic Cell Reprogramming.","Front Bioeng Biotechnol. 2021 Sep 3; 9:713932","PMC8446423"
34502264,"Cell-Permeable Oct4 Gene Delivery Enhances Stem Cell-like Properties of Mouse Embryonic Fibroblasts.","Int J Mol Sci. 2021 Aug 28; 22(17):9357","PMC8430778"
34490268,"Restoration of Visual Function and Cortical Connectivity After Ischemic Injury Through NeuroD1-Mediated Gene Therapy.","Front Cell Dev Biol. 2021 Aug 18; 9:720078","PMC8416524"
34332145,"Direct reprogramming induces vascular regeneration post muscle ischemic injury.","Mol Ther. 2021 Oct 6; 29(10):3042-3058","PMC8531157"
34222247,"Stepwise Induction of Inner Ear Hair Cells From Mouse Embryonic Fibroblasts via Mesenchymal- to-Epithelial Transition and Formation of Otic Epithelial Cells.","Front Cell Dev Biol. 2021 Jun 17; 9:672406","PMC8248816"
34215318,"High-efficiency c-Myc-mediated induction of functional hepatoblasts from the human umbilical cord mesenchymal stem cells.","Stem Cell Res Ther. 2021 Jul 2; 12:375","PMC8254319"
34208436,"Transdifferentiation of Human Fibroblasts into Skeletal Muscle Cells: Optimization and Assembly into Engineered Tissue Constructs through Biological Ligands.","Biology (Basel). 2021 Jun 16; 10(6):539","PMC8235639"
34151292,"A protocol for transdifferentiation of human cardiac fibroblasts into endothelial cells via activation of innate immunity.","STAR Protoc. 2021 Jun 5; 2(2):100556","PMC8190482"
34136075,"Disease modifying treatment of spinal cord injury with directly reprogrammed neural precursor cells in non-human primates.","World J Stem Cells. 2021 May 26; 13(5):452-469","PMC8176843"
34113099,"Highly Efficient MicroRNA Delivery Using Functionalized Carbon Dots for Enhanced Conversion of Fibroblasts to Cardiomyocytes.","Int J Nanomedicine. 2021 Jun 1; 16:3741-3754","PMC8186278"
34088673,"Conversion of mouse embryonic fibroblasts into neural crest cells and functional corneal endothelia by defined small molecules.","Sci Adv. 2021 Jun 4; 7(23):eabg5749","PMC8177713"
34087994,"Inhibition of EZH2 primes the cardiac gene activation via removal of epigenetic repression during human direct cardiac reprogramming.","Stem Cell Res. 2021 May 27; 53:102365","PMC8238038"
33927320,"Direct conversion of porcine primary fibroblasts into hepatocyte-like cells.","Sci Rep. 2021 Apr 29; 11:9334","PMC8085017"
33854891,"Asymmetric Cell Division of Fibroblasts is An Early Deterministic Step to Generate Elite Cells during Cell Reprogramming.","Adv Sci (Weinh). 2021 Feb 25; 8(7):2003516","PMC8025021"
33841125,"Conversion of Reactive Astrocytes to Induced Neurons Enhances Neuronal Repair and Functional Recovery After Ischemic Stroke.","Front Aging Neurosci. 2021 Mar 26; 13:612856","PMC8032905"
33803331,"Direct Conversion of Human Fibroblasts into Adipocytes Using a Novel Small Molecular Compound: Implications for Regenerative Therapy for Adipose Tissue Defects.","Cells. 2021 Mar 9; 10(3):605","PMC8000077"
33770499,"One-step Reprogramming of Human Fibroblasts into Oligodendrocyte-like Cells by SOX10, OLIG2, and NKX6.2.","Stem Cell Reports. 2021 Mar 25; 16(4):771-783","PMC8072064"
33718351,"Sall4 and Myocd Empower Direct Cardiac Reprogramming From Adult Cardiac Fibroblasts After Injury.","Front Cell Dev Biol. 2021 Feb 26; 9:608367","PMC7953844"
33665626,"Protocol for generating human induced neural progenitor cells from immobilized adult peripheral blood.","STAR Protoc. 2021 Feb 17; 2(1):100346","PMC7902545"
