"PMID","Title","Journal","PMC_ID"
33642376,"In vivo direct reprogramming as a therapeutic strategy for brain and retina repair.","Neural Regen Res. 2021 Feb 19; 16(10):1998-1999","PMC8343339"
33605072,"Cyclic stretching boosts microRNA-499 to regulate Bcl-2 via microRNA-208a in atrial fibroblasts.","J Cell Mol Med. 2021 Mar 18; 25(6):3113-3123","PMC7957261"
33574458,"Direct reprogramming of oligodendrocyte precursor cells into GABAergic inhibitory neurons by a single homeodomain transcription factor Dlx2.","Sci Rep. 2021 Feb 11; 11:3552","PMC7878775"
33473142,"Direct reprogramming of epithelial cell rests of malassez into mesenchymal-like cells by epigenetic agents.","Sci Rep. 2021 Jan 20; 11:1852","PMC7817677"
33452356,"A quantitative model of cellular decision making in direct neuronal reprogramming.","Sci Rep. 2021 Jan 15; 11:1514","PMC7810861"
33400690,"Direct conversion of osteosarcoma to adipocytes by targeting TNIK.","JCI Insight.; 6(3):e137245","PMC7934882"
33375083,"Direct Neuronal Reprogramming of Common Marmoset Fibroblasts by ASCL1, microRNA-9/9*, and microRNA-124 Overexpression.","Cells. 2020 Dec 22; 10(1):6","PMC7822173"
33314575,"Directly converted astrocytes retain the ageing features of the donor fibroblasts and elucidate the astrocytic contribution to human CNS health and disease.","Aging Cell. 2021 Jan 13; 20(1):e13281","PMC7811849"
33293623,"Dermal fibroblast-like cells reprogrammed directly from adipocytes in mouse.","Sci Rep. 2020 Dec 8; 10:21467","PMC7722719"
33250718,"Development of Neuroregenerative Gene Therapy to Reverse Glial Scar Tissue Back to Neuron-Enriched Tissue.","Front Cell Neurosci. 2020 Nov 5; 14:594170","PMC7674596"
33182669,"Direct Conversion of Human Stem Cell-Derived Glial Progenitor Cells into GABAergic Interneurons.","Cells. 2020 Nov 10; 9(11):2451","PMC7698048"
33129359,"Direct conversion of human fibroblasts into dopaminergic neuron-like cells using small molecules and protein factors.","Mil Med Res. 2020 Nov 1; 7:52","PMC7603706"
33096050,"Quick Commitment and Efficient Reprogramming Route of Direct Induction of Retinal Ganglion Cell-like Neurons.","Stem Cell Reports. 2020 Oct 22; 15(5):1095-1110","PMC7663790"
33093268,"Direct reprogramming of fibroblasts into diverse lineage cells by DNA demethylation followed by differentiating cultures.","Korean J Physiol Pharmacol. 2020 Nov 1; 24(6):463-472","PMC7585590"
33087715,"Direct reprogramming of human umbilical vein- and peripheral blood-derived endothelial cells into hepatic progenitor cells.","Nat Commun. 2020 Oct 21; 11:5292","PMC7578104"
33064855,"Generation of metabolically functional hepatocyte-like cells from dedifferentiated fat cells by Foxa2, Hnf4a and Sall1 transduction.","Genes Cells. 2020 Dec 10; 25(12):811-824","PMC7894465"
33037790,"Forskolin rapidly enhances neuron-like morphological change of directly induced-neuronal cells from neurofibromatosis type 1 patients.","Neuropsychopharmacol Rep. 2020 Oct 10; 40(4):396-400","PMC7722681"
32976765,"Direct Reprogramming of Human Fetal- and Stem Cell-Derived Glial Progenitor Cells into Midbrain Dopaminergic Neurons.","Stem Cell Reports. 2020 Sep 24; 15(4):869-882","PMC7562948"
32953733,"The combination of forskolin and VPA increases gene expression efficiency to the hypoxia/neuron-specific system.","Ann Transl Med. 2020 Aug; 8(15):933","PMC7475429"
32896271,"Direct reprogramming of human smooth muscle and vascular endothelial cells reveals defects associated with aging and Hutchinson-Gilford progeria syndrome.","eLife.; 9:e54383","PMC7478891"
32784741,"Neuroprotective Effects of Cryptotanshinone in a Direct Reprogramming Model of Parkinson's Disease.","Molecules. 2020 Aug 7; 25(16):3602","PMC7463464"
32602462,"Generation of inner ear hair cells by direct lineage conversion of primary somatic cells.","eLife.; 9:e55249","PMC7326493"
32586386,"Directly induced human Schwann cell precursors as a valuable source of Schwann cells.","Stem Cell Res Ther. 2020 Jun 26; 11:257","PMC7318441"
32582662,"MicroRNA-Mediated Direct Reprogramming of Human Adult Fibroblasts Toward Cardiac Phenotype.","Front Bioeng Biotechnol. 2020 Jun 5; 8:529","PMC7297084"
32571478,"Sequentially induced motor neurons from human fibroblasts facilitate locomotor recovery in a rodent spinal cord injury model.","eLife.; 9:e52069","PMC7311175"
32500803,"Enhanced Generation of Induced Cardiomyocytes Using a Small-Molecule Cocktail to Overcome Barriers to Cardiac Cellular Reprogramming.","J Am Heart Assoc. 2020 Jun 5; 9(12):e015686","PMC7429035"
32341358,"The H2B ubiquitin-protein ligase RNF40 is required for somatic cell reprogramming.","Cell Death Dis. 2020 Apr 27; 11(4):287","PMC7184622"
32276654,"Phenotype instability of hepatocyte-like cells produced by direct reprogramming of mesenchymal stromal cells.","Stem Cell Res Ther. 2020 Apr 10; 11:154","PMC7323614"
32274291,"Direct Conversion of Human Dermal Fibroblasts into Cardiomyocyte-Like Cells Using CiCMC Nanogels Coupled with Cardiac Transcription Factors and a Nucleoside Drug.","Adv Sci (Weinh). 2020 Feb 7; 7(7):1901818","PMC7141010"
32201555,"Ectopic transient overexpression of OCT-4 facilitates BMP4-induced osteogenic transdifferentiation of human umbilical vein endothelial cells.","J Tissue Eng. 2020 Mar 7; 11:2041731420909208","PMC7066588"
32123700,"Conversion of mesenchymal stem cells into a canine hepatocyte-like cells by Foxa1 and Hnf4a.","Regen Ther. 2020 Feb 20; 14:165-176","PMC7038439"
32114739,"Robust and Reproducible Generation of Induced Neural Stem Cells from Human Somatic Cells by Defined Factors.","Int J Stem Cells. 2020 Feb 29; 13(1):80-92","PMC7119206"
32111895,"A developed serum-free medium and an optimized chemical cocktail for direct conversion of human dermal fibroblasts into brown adipocytes.","Sci Rep. 2020 Feb 28; 10:3775","PMC7048747"
32084387,"High-Resolution Dissection of Chemical Reprogramming from Mouse Embryonic Fibroblasts into Fibrocartilaginous Cells.","Stem Cell Reports. 2020 Feb 20; 14(3):478-492","PMC7066361"
32071715,"Reprogrammed astrocytes display higher neurogenic competence, migration ability and cell death resistance than reprogrammed fibroblasts.","Transl Neurodegener. 2020 Feb 8; 9:6","PMC7011554"
31979018,"Isoform Specific Effects of Mef2C during Direct Cardiac Reprogramming.","Cells. 2020 Jan 22; 9(2):268","PMC7072587"
31940860,"Cytokine Directed Chondroblast Trans-Differentiation: JAK Inhibition Facilitates Direct Reprogramming of Fibroblasts to Chondroblasts.","Cells. 2020 Jan 11; 9(1):191","PMC7017373"
31849638,"Very Low Efficiency of Direct Reprogramming of Astrocytes Into Neurons in the Brains of Young and Aged Mice After Cerebral Ischemia.","Front Aging Neurosci. 2019 Dec 3; 11:334","PMC6902079"
31784643,"Glutamine/glutamate metabolism rewiring in reprogrammed human hepatocyte-like cells.","Sci Rep. 2019 Nov 29; 9:17978","PMC6884617"
31723223,"Direct Conversion of Human Urine Cells to Neurons by Small Molecules.","Sci Rep. 2019 Nov 13; 9:16707","PMC6854089"
31712992,"Direct conversion of human fibroblasts into therapeutically active vascular wall-typical mesenchymal stem cells.","Cell Mol Life Sci. 2019 Nov 11; 77(17):3401-3422","PMC7426315"
31685531,"Developmental and cellular age direct conversion of CD4+ T cells into RORγ+ or Helios+ colon Treg cells.","J Exp Med. 2019 Nov 4; 217(1):e20190428","PMC7037252"
31685034,"Direct conversion of human fibroblast to hepatocytes using a single inducible polycistronic vector.","Stem Cell Res Ther. 2019 Nov 4; 10:317","PMC6829923"
31660065,"Cardiac-mimetic cell-culture system for direct cardiac reprogramming.","Theranostics. 2019 Sep 19; 9(23):6734-6744","PMC6815967"
31637157,"Exosome-Guided Phenotypic Switch of M1 to M2 Macrophages for Cutaneous Wound Healing.","Adv Sci (Weinh). 2019 Aug 27; 6(20):1900513","PMC6794619"
31631018,"Rapid and Efficient Conversion of Human Fibroblasts into Functional Neurons by Small Molecules.","Stem Cell Reports. 2019 Oct 17; 13(5):862-876","PMC6893066"
31591186,"Yorkie and JNK revert syncytial muscles into myoblasts during Org-1-dependent lineage reprogramming.","J Cell Biol. 2019 Nov 4; 218(11):3572-3582","PMC6829659"
31554870,"Direct conversion of fibroblasts into urothelial cells that may be recruited to regenerating mucosa of injured urinary bladder.","Sci Rep. 2019 Sep 25; 9:13850","PMC6761134"
31551693,"Neurons Induced From Fibroblasts of c9ALS/FTD Patients Reproduce the Pathology Seen in the Central Nervous System.","Front Neurosci. 2019 Sep 6; 13:935","PMC6743368"
31501413,"Direct neuronal reprogramming of olfactory ensheathing cells for CNS repair.","Cell Death Dis. 2019 Sep 9; 10(9):646","PMC6733847"
31489945,"mRNA-Driven Generation of Transgene-Free Neural Stem Cells from Human Urine-Derived Cells.","Cells. 2019 Sep 6; 8(9):1043","PMC6769943"
31474031,"Direct Reprogramming to Human Induced Neuronal Progenitors from Fibroblasts of Familial and Sporadic Parkinson's Disease Patients.","Int J Stem Cells. 2019 Aug 31; 12(3):474-483","PMC6881039"
31419975,"Exosomes released from neural progenitor cells and induced neural progenitor cells regulate neurogenesis through miR-21a.","Cell Commun Signal. 2019 Aug 16; 17:96","PMC6698014"
31404112,"Oct4 and Hnf4α-induced hepatic stem cells ameliorate chronic liver injury in liver fibrosis model.","PLoS One. 2019 Aug 12; 14(8):e0221085","PMC6690533"
31358888,"In vivo direct reprogramming of glial linage to mature neurons after cerebral ischemia.","Sci Rep. 2019 Jul 29; 9:10956","PMC6662847"
31347791,"Chemotherapy-Induced Neuropathy and Drug Discovery Platform Using Human Sensory Neurons Converted Directly from Adult Peripheral Blood.","Stem Cells Transl Med. 2019 Jul 26; 8(11):1180-1191","PMC6811699"
31324753,"Efficient exogenous DNA-free reprogramming with suicide gene vectors.","Exp Mol Med. 2019 Jul 19; 51(7):82","PMC6802735"
31248447,"Generation of functional dopaminergic neurons from human spermatogonial stem cells to rescue parkinsonian phenotypes.","Stem Cell Res Ther. 2019 Jun 27; 10:195","PMC6598262"
31236114,"Pharmacological Transdifferentiation of Human Nasal Olfactory Stem Cells into Dopaminergic Neurons.","Stem Cells Int. 2019 May 19; 2019:2945435","PMC6545791"
31212628,"Inhibition of Glioma Development by ASCL1-Mediated Direct Neuronal Reprogramming.","Cells. 2019 Jun 11; 8(6):571","PMC6627512"
31196173,"Examining the fundamental biology of a novel population of directly reprogrammed human neural precursor cells.","Stem Cell Res Ther. 2019 Jun 13; 10:166","PMC6567617"
31130844,"Corrigendum: Potentials of Cellular Reprogramming as a Novel Strategy for Neuroregeneration.","Front Cell Neurosci. 2019 May 3; 13:147","PMC6510166"
31099332,"Chemical modulation of transcriptionally enriched signaling pathways to optimize the conversion of fibroblasts into neurons.","eLife.; 8:e41356","PMC6524968"
31089332,"Metastable Reprogramming State of Single Transcription Factor-Derived Induced Hepatocyte-Like Cells.","Stem Cells Int. 2019 Apr 7; 2019:6937257","PMC6476006"
31023000,"Hybrid Nanofiber Scaffold-Based Direct Conversion of Neural Precursor Cells/Dopamine Neurons.","Int J Stem Cells. 2019 Apr 30; 12(2):340-346","PMC6657951"
30962586,"Comparison of three congruent patient-specific cell types for the modelling of a human genetic Schwann-cell disorder.","Nat Biomed Eng. 2019 Jul 8; 3(7):571-582","PMC6612317"
30894517,"Direct reprogramming of epidermal cells toward sweat gland-like cells by defined factors.","Cell Death Dis. 2019 Mar 20; 10(4):272","PMC6426881"
30731320,"Generation of Genetically Stable Human Direct-Conversion-Derived Neural Stem Cells Using Quantity Control of Proto-oncogene Expression.","Mol Ther Nucleic Acids. 2018 Dec 20; 14:388-397","PMC6365637"
30713039,"Region-Restrict Astrocytes Exhibit Heterogeneous Susceptibility to Neuronal Reprogramming.","Stem Cell Reports. 2019 Jan 31; 12(2):290-304","PMC6373495"
30675392,"Direct conversion of pig fibroblasts to chondrocyte-like cells by c-Myc.","Cell Death Discov. 2019 Jan 18; 5:55","PMC6338791"
30644360,"Global DNA methylation remodeling during direct reprogramming of fibroblasts to neurons.","eLife.; 8:e40197","PMC6333439"
30635054,"The therapeutic potential of induced hepatocyte-like cells generated by direct reprogramming on hepatic fibrosis.","Stem Cell Res Ther. 2019 Jan 11; 10:21","PMC6330392"
30539819,"Plasmid-based generation of neural cells from human fibroblasts using non-integrating episomal vectors.","Neural Regen Res. 2019 Mar; 14(3):501-505","PMC6334614"
30518857,"Single-cell mapping of lineage and identity in direct reprogramming.","Nature. 2018 Dec 5; 564(7735):219-224","PMC6635140"
30512203,"Endothelial Differentiation G Protein-Coupled Receptor 5 Plays an Important Role in Induction and Maintenance of Pluripotency.","Stem Cells. 2019 Mar 7; 37(3):318-331","PMC6446721"
30450440,"Conversion of adult human fibroblasts into neural precursor cells using chemically modified mRNA.","Heliyon. 2018 Nov 8; 4(11):e00918","PMC6226601"
30410751,"Direct conversion of mouse astrocytes into neural progenitor cells and specific lineages of neurons.","Transl Neurodegener. 2018 Nov 5; 7:29","PMC6217767"
30361649,"Nanogel tectonic porous 3D scaffold for direct reprogramming fibroblasts into osteoblasts and bone regeneration.","Sci Rep. 2018 Oct 25; 8:15824","PMC6202359"
30349553,"5-Aza Exposure Improves Reprogramming Process Through Embryoid Body Formation in Human Gingival Stem Cells.","Front Genet. 2018 Oct 8; 9:419","PMC6186780"
30327781,"Nonintegrating Direct Conversion Using mRNA into Hepatocyte-Like Cells.","Biomed Res Int. 2018 Sep 20; 2018:8240567","PMC6171260"
30318292,"Phenotypic Reprogramming of Striatal Neurons into Dopaminergic Neuron-like Cells in the Adult Mouse Brain.","Stem Cell Reports. 2018 Oct 11; 11(5):1156-1170","PMC6234859"
30063705,"High-resolution transcriptional dissection of in vivo Atoh1-mediated hair cell conversion in mature cochleae identifies Isl1 as a co-reprogramming factor.","PLoS Genet. 2018 Jul 31; 14(7):e1007552","PMC6086484"
30030434,"Direct reprogramming of fibroblasts into neural stem cells by single non-neural progenitor transcription factor Ptf1a.","Nat Commun. 2018 Jul 20; 9:2865","PMC6054649"
30018471,"Generation of dopamine neuronal-like cells from induced neural precursors derived from adult human cells by non-viral expression of lineage factors.","J Stem Cells Regen Med. 2018 May 30; 14(1):34-44","PMC6043657"
29979748,"Transcription factor induced conversion of human fibroblasts towards the hair cell lineage.","PLoS One. 2018 Jul 6; 13(7):e0200210","PMC6034836"
29959867,"Hepatocyte-like cells generated by direct reprogramming from murine somatic cells can repopulate decellularized livers.","Biotechnol Bioeng. 2018 Nov 17; 115(11):2807-2816","PMC6221165"
29937717,"Direct Reprogramming of Adult Human Somatic Stem Cells Into Functional Neurons Using Sox2, Ascl1, and Neurog2.","Front Cell Neurosci. 2018 Jun 8; 12:155","PMC6003093"
29915193,"Direct pericyte-to-neuron reprogramming via unfolding of a neural stem cell-like program.","Nat Neurosci. 2018 Jul 18; 21(7):932-940","PMC6319609"
29910772,"Rosiglitazone and a β3-Adrenoceptor Agonist Are Both Required for Functional Browning of White Adipocytes in Culture.","Front Endocrinol (Lausanne). 2018 May 30; 9:249","PMC5992408"
29909688,"Single-Factor SOX2 Mediates Direct Neural Reprogramming of Human Mesenchymal Stem Cells via Transfection of In Vitro Transcribed mRNA.","Cell Transplant. 2018 Jul 18; 27(7):1154-1167","PMC6158546"
29880807,"Publisher Correction: Direct reprogramming of fibroblasts into skeletal muscle progenitor cells by transcription factors enriched in undifferentiated subpopulation of satellite cells.","Sci Rep. 2018 Jun 7; 8:8991","PMC5992142"
29855543,"Direct phenotypic conversion of human fibroblasts into functional osteoblasts triggered by a blockade of the transforming growth factor-β signal.","Sci Rep. 2018 May 31; 8:8463","PMC5981640"
29743891,"A Loss of Function Screen of Epigenetic Modifiers and Splicing Factors during Early Stage of Cardiac Reprogramming.","Stem Cells Int. 2018 Mar 18; 2018:3814747","PMC5878887"
29742392,"Direct Reprogramming of Mouse Fibroblasts into Functional Skeletal Muscle Progenitors.","Stem Cell Reports. 2018 May 8; 10(5):1505-1521","PMC5995754"
29734659,"S-phase Synchronization Facilitates the Early Progression of Induced-Cardiomyocyte Reprogramming through Enhanced Cell-Cycle Exit.","Int J Mol Sci. 2018 May 4; 19(5):1364","PMC5983785"
29695818,"Author Correction: Direct reprogramming of fibroblasts into skeletal muscle progenitor cells by transcription factors enriched in undifferentiated subpopulation of satellite cells.","Sci Rep. 2018 Apr 25; 8:6733","PMC5916930"
29606616,"Direct Conversion of Mouse Fibroblasts into Cholangiocyte Progenitor Cells.","Stem Cell Reports. 2018 Mar 29; 10(5):1522-1536","PMC5995161"
29507336,"Direct conversion of injury-site myeloid cells to fibroblast-like cells of granulation tissue.","Nat Commun. 2018 Mar 5; 9:936","PMC5838200"
29497074,"Metabolic characterization of directly reprogrammed renal tubular epithelial cells (iRECs).","Sci Rep. 2018 Mar 1; 8:3878","PMC5832874"
29492404,"Direct Reprogramming of Spiral Ganglion Non-neuronal Cells into Neurons: Toward Ameliorating Sensorineural Hearing Loss by Gene Therapy.","Front Cell Dev Biol. 2018 Feb 14; 6:16","PMC5817057"
29474672,"Leptomeninges-Derived Induced Pluripotent Stem Cells and Directly Converted Neurons From Autopsy Cases With Varying Neuropathologic Backgrounds.","J Neuropathol Exp Neurol. 2018 May 21; 77(5):353-360","PMC6018913"
29352247,"High content analysis identifies unique morphological features of reprogrammed cardiomyocytes.","Sci Rep. 2018 Jan 19; 8:1258","PMC5775342"
29317869,"Directly Converted Human Fibroblasts Mature to Neurons and Show Long-Term Survival in Adult Rodent Hippocampus.","Stem Cells Int. 2017 Nov 26; 2017:5718608","PMC5727793"
29311646,"Generation of Functional Dopaminergic Neurons from Reprogramming Fibroblasts by Nonviral-based Mesoporous Silica Nanoparticles.","Sci Rep. 2018 Jan 8; 8:11","PMC5758610"
29260008,"Functional validation and expression analysis of myotubes converted from skin fibroblasts using a simple direct reprogramming strategy.","eNeurologicalSci. 2016 Nov 3; 6:9-15","PMC5721582"
29207072,"Transcription factor TBX18 promotes adult rat bone mesenchymal stem cell differentiation to biological pacemaker cells.","Int J Mol Med. 2018 Feb 16; 41(2):845-851","PMC5752232"
29192290,"Direct conversion of human fibroblasts into hepatocyte-like cells by ATF5, PROX1, FOXA2, FOXA3, and HNF4A transduction.","Sci Rep. 2017 Nov 30; 7:16675","PMC5709502"
29185460,"Reprogramming to pluripotency does not require transition through a primitive streak-like state.","Sci Rep. 2017 Nov 29; 7:16543","PMC5707390"
29163034,"Direct Reprogramming Rather than iPSC-Based Reprogramming Maintains Aging Hallmarks in Human Motor Neurons.","Front Mol Neurosci. 2017 Nov 2; 10:359","PMC5676779"
29156730,"Generation of patient specific human neural stem cells from Niemann-Pick disease type C patient-derived fibroblasts.","Oncotarget. 2017 Aug 7; 8(49):85428-85441","PMC5689620"
29137640,"Direct reprogramming of mouse fibroblasts into neural cells via Porphyra yezoensis polysaccharide based high efficient gene co-delivery.","J Nanobiotechnology. 2017 Nov 14; 15:82","PMC5686901"
29066822,"Dysregulated gene expressions of MEX3D, FOS and BCL2 in human induced-neuronal (iN) cells from NF1 patients: a pilot study.","Sci Rep. 2017 Oct 24; 7:13905","PMC5654769"
28982760,"ZNF281 enhances cardiac reprogramming by modulating cardiac and inflammatory gene expression.","Genes Dev. 2017 Sep 1; 31(17):1770-1783","PMC5666675"
28973471,"Mechanisms of transcription factor-mediated direct reprogramming of mouse embryonic stem cells to trophoblast stem-like cells.","Nucleic Acids Res. 2017 Sep 29; 45(17):10103-10114","PMC5737334"
