"PMID","Title","Journal","PMC_ID"
28962665,"Direct conversion of human fibroblasts to functional excitatory cortical neurons integrating into human neural networks.","Stem Cell Res Ther. 2017 Sep 29; 8:207","PMC5622454"
28874788,"Comprehensive transcriptome mining of the direct conversion of mesodermal cells.","Sci Rep. 2017 Sep 5; 7:10427","PMC5585404"
28844658,"Direct Reprogramming of Resident NG2 Glia into Neurons with Properties of Fast-Spiking Parvalbumin-Containing Interneurons.","Stem Cell Reports. 2017 Aug 24; 9(3):742-751","PMC5599255"
28844127,"Direct Conversion of Human Umbilical Cord Blood into Induced Neural Stem Cells with SOX2 and HMGA2.","Int J Stem Cells. 2017 Nov; 10(2):227-234","PMC5741203"
28825623,"Single-Construct Polycistronic Doxycycline-Inducible Vectors Improve Direct Cardiac Reprogramming and Can Be Used to Identify the Critical Timing of Transgene Expression.","Int J Mol Sci. 2017 Aug 19; 18(8):1805","PMC5578192"
28808339,"Direct reprogramming of fibroblasts into skeletal muscle progenitor cells by transcription factors enriched in undifferentiated subpopulation of satellite cells.","Sci Rep. 2017 Aug 14; 7:8097","PMC5556026"
28796841,"Single cell qPCR reveals that additional HAND2 and microRNA-1 facilitate the early reprogramming progress of seven-factor-induced human myocytes.","PLoS One. 2017 Aug 10; 12(8):e0183000","PMC5552090"
28655922,"Direct conversion of human fibroblasts to brown adipocytes by small chemical compounds.","Sci Rep. 2017 Jun 27; 7:4304","PMC5487346"
28646119,"REST suppression mediates neural conversion of adult human fibroblasts via microRNA-dependent and -independent pathways.","EMBO Mol Med. 2017 Aug 23; 9(8):1117-1131","PMC5538296"
28605832,"Comparison of Reprogramming Methods for Generation of Induced-Oligodendrocyte Precursor Cells.","Biomol Ther (Seoul). 2017 Jul 14; 25(4):362-366","PMC5499613"
28587331,"Directly reprogramming fibroblasts into adipogenic, neurogenic and hepatogenic differentiation lineages by defined factors.","Exp Ther Med. 2017 Jun 20; 13(6):2685-2690","PMC5450766"
28352551,"An easy method for preparation of Cre-loxP regulated fluorescent adenoviral expression vectors and its application for direct reprogramming into hepatocytes.","Biotechnol Rep (Amst). 2016 Oct 6; 12:26-32","PMC5361070"
28344997,"Simple Derivation of Spinal Motor Neurons from ESCs/iPSCs Using Sendai Virus Vectors.","Mol Ther Methods Clin Dev. 2017 Jan 10; 4:115-125","PMC5363292"
28344001,"Inducible and Deterministic Forward Programming of Human Pluripotent Stem Cells into Neurons, Skeletal Myocytes, and Oligodendrocytes.","Stem Cell Reports. 2017 Mar 23; 8(4):803-812","PMC5390118"
28327614,"Partial Reprogramming of Pluripotent Stem Cell-Derived Cardiomyocytes into Neurons.","Sci Rep. 2017 Mar 22; 7:44840","PMC5361100"
28321434,"Transient CREB-mediated transcription is key in direct neuronal reprogramming.","Neurogenesis (Austin). 2017 Feb 6; 4(1):e1285383","PMC5345748"
28295042,"Generation of non-viral, transgene-free hepatocyte like cells with piggyBac transposon.","Sci Rep. 2017 Mar 15; 7:44498","PMC5353749"
28213969,"Highly Efficient Neural Conversion of Human Pluripotent Stem Cells in Adherent and Animal-Free Conditions.","Stem Cells Transl Med. 2017 Apr 18; 6(4):1217-1226","PMC5442830"
28186702,"Direct Conversion of Human Fibroblasts into Schwann Cells that Facilitate Regeneration of Injured Peripheral Nerve In Vivo.","Stem Cells Transl Med. 2017 Apr 9; 6(4):1207-1216","PMC5442846"
28169300,"Two factor-based reprogramming of rodent and human fibroblasts into Schwann cells.","Nat Commun. 2017 Feb 7; 8:14088","PMC5309703"
28110217,"Induced dopaminergic neurons: A new promise for Parkinson's disease.","Redox Biol. 2017 Jan 16; 11:606-612","PMC5256671"
28099929,"Modeling the phenotype of spinal muscular atrophy by the direct conversion of human fibroblasts to motor neurons.","Oncotarget. 2017 Jan 13; 8(7):10945-10953","PMC5355236"
28042541,"Rational Development of A Polycistronic Plasmid with A CpG-Free Bacterial Backbone as A Potential Tool for Direct Reprogramming.","Cell J. 2017 Sep 26 Winter; 18(4):565-581","PMC5086335"
28017657,"Direct Reprogramming of Mouse Fibroblasts toward Leydig-like Cells by Defined Factors.","Stem Cell Reports. 2016 Dec 22; 8(1):39-53","PMC5233410"
27941896,"Tissue-engineered 3-dimensional (3D) microenvironment enhances the direct reprogramming of fibroblasts into cardiomyocytes by microRNAs.","Sci Rep. 2016 Dec 12; 6:38815","PMC5150639"
27940274,"Direct Conversion of Human Fibroblasts into Neural Progenitors Using Transcription Factors Enriched in Human ESC-Derived Neural Progenitors.","Stem Cell Reports. 2016 Dec 8; 8(1):54-68","PMC5233298"
27930352,"MiR-590 Promotes Transdifferentiation of Porcine and Human Fibroblasts Toward a Cardiomyocyte-Like Fate by Directly Repressing Specificity Protein 1.","J Am Heart Assoc. 2016 Nov 10; 5(11):e003922","PMC5210349"
27902735,"Role of Hepatic-Specific Transcription Factors and Polycomb Repressive Complex 2 during Induction of Fibroblasts to Hepatic Fate.","PLoS One. 2016 Nov 30; 11(11):e0167081","PMC5130264"
27857203,"Rapid and efficient CRISPR/Cas9 gene inactivation in human neurons during human pluripotent stem cell differentiation and direct reprogramming.","Sci Rep. 2016 Nov 18; 6:37540","PMC5114606"
27822179,"Plasmid-Based Generation of Induced Neural Stem Cells from Adult Human Fibroblasts.","Front Cell Neurosci. 2016 Oct 24; 10:245","PMC5075569"
27651888,"Direct reprogramming of urine-derived cells with inducible MyoD for modeling human muscle disease.","Skelet Muscle. 2016 Sep 15; 6:32","PMC5025576"
27630998,"The Function of the MEF2 Family of Transcription Factors in Cardiac Development, Cardiogenomics, and Direct Reprogramming.","J Cardiovasc Dev Dis. 2016 Aug 11; 3(3):26","PMC5019174"
27606336,"Adult neural stem cell behavior underlying constitutive and restorative neurogenesis in zebrafish.","Neurogenesis (Austin). 2016 May 2; 3(1):e1148101","PMC4973591"
27602403,"Small molecule-driven direct conversion of human pluripotent stem cells into functional osteoblasts.","Sci Adv. 2016 Aug 31; 2(8):e1600691","PMC5007071"
27569063,"Expandable and Rapidly Differentiating Human Induced Neural Stem Cell Lines for Multiple Tissue Engineering Applications.","Stem Cell Reports. 2016 Aug 25; 7(3):557-570","PMC5032182"
27488544,"Significant improvement of direct reprogramming efficacy of fibroblasts into progenitor endothelial cells by ETV2 and hypoxia.","Stem Cell Res Ther. 2016 Aug 4; 7:104","PMC4973107"
27473056,"Direct conversion of mouse embryonic fibroblasts into functional keratinocytes through transient expression of pluripotency-related genes.","Stem Cell Res Ther. 2016 Jul 29; 7:98","PMC4966867"
27460218,"Silencing of hepatic fate-conversion factors induce tumorigenesis in reprogrammed hepatic progenitor-like cells.","Stem Cell Res Ther. 2016 Jul 27; 7:96","PMC4962402"
27396343,"Small-Molecule-Based Lineage Reprogramming Creates Functional Astrocytes.","Cell Rep. 2016 Jul 19; 16(3):781-792","PMC9228989"
27387763,"Loss of tumorigenic potential upon transdifferentiation from keratinocytic into melanocytic lineage.","Sci Rep. 2016 Jul 8; 6:28891","PMC4937495"
27281220,"Dissecting direct reprogramming from fibroblast to neuron using single-cell RNA-seq.","Nature. 2016 Jun 8; 534(7607):391-395","PMC4928860"
27187823,"Reprogramming of Pancreatic Exocrine Cells AR42J Into Insulin-producing Cells Using mRNAs for Pdx1, Ngn3, and MafA Transcription Factors.","Mol Ther Nucleic Acids. 2016 May 17; 5(5):e320","PMC5014516"
27175211,"Protocol: a method to study the direct reprogramming of lateral root primordia to fertile shoots.","Plant Methods. 2016 May 12; 12:27","PMC4865056"
27170256,"In vitro transdifferentiation of human peripheral blood mononuclear cells to photoreceptor-like cells.","Biol Open. 2016 May 11; 5(6):709-719","PMC4920181"
27148066,"A ""Hit and Run"" Approach to Inducible Direct Reprogramming of Astrocytes to Neural Stem Cells.","Front Physiol. 2016 Apr 12; 7:127","PMC4828628"
27112843,"Human somatic cells subjected to genetic induction with six germ line-related factors display meiotic germ cell-like features.","Sci Rep. 2016 Apr 26; 6:24956","PMC4844986"
27110916,"Sequential regulatory loops as key gatekeepers for neuronal reprogramming in human cells.","Nat Neurosci. 2016 Jun 25; 19(6):807-815","PMC4882254"
27110487,"White-to-brite conversion in human adipocytes promotes metabolic reprogramming towards fatty acid anabolic and catabolic pathways.","Mol Metab. 2016 Mar 18; 5(5):352-365","PMC4837301"
27081470,"Therapeutic transdifferentiation of human fibroblasts into endothelial cells using forced expression of lineage-specific transcription factors.","J Tissue Eng. 2016 Feb 1; 7:2041731416628329","PMC4820020"
27077806,"Cardiac mesenchymal progenitors differentiate into adipocytes via Klf4 and c-Myc.","Cell Death Dis. 2016 Apr 14; 7(4):e2190","PMC4855651"
27052315,"Conversion of Human Fibroblasts to Stably Self-Renewing Neural Stem Cells with a Single Zinc-Finger Transcription Factor.","Stem Cell Reports. 2016 Mar 24; 6(4):539-551","PMC4834053"
27019637,"Direct Reprogramming of Human Amniotic Fluid Stem Cells by OCT4 and Application in Repairing of Cerebral Ischemia Damage.","Int J Biol Sci. 2016 Mar 11; 12(5):558-568","PMC4807416"
26981072,"Direct reprogramming of somatic cells into neural stem cells or neurons for neurological disorders.","Neural Regen Res. 2016 Jan; 11(1):28-31","PMC4774217"
26975336,"Selenium Augments microRNA Directed Reprogramming of Fibroblasts to Cardiomyocytes via Nanog.","Sci Rep. 2016 Mar 15; 6:23017","PMC4792153"
26873953,"Gene array analysis of neural crest cells identifies transcription factors necessary for direct conversion of embryonic fibroblasts into neural crest cells.","Biol Open. 2016 Feb 12; 5(3):311-322","PMC4810742"
26830441,"Therapeutically engineered induced neural stem cells are tumour-homing and inhibit progression of glioblastoma.","Nat Commun. 2016 Feb 2; 7:10593","PMC4740908"
26788068,"Direct Reprogramming of Mouse Fibroblasts to Neural Stem Cells by Small Molecules.","Stem Cells Int. 2016 Dec 16; 2016:4304916","PMC4695670"
26719791,"Reprogramming somatic cells to cells with neuronal characteristics by defined medium both in vitro and in vivo.","Cell Regen. 2015 Dec 30; 4:12","PMC4696146"
26681949,"Cardiac Niche Influences the Direct Reprogramming of Canine Fibroblasts into Cardiomyocyte-Like Cells.","Stem Cells Int. 2016 Nov 23; 2016:4969430","PMC4670879"
26659182,"The histone chaperone CAF-1 safeguards somatic cell identity.","Nature. 2015 Dec 10; 528(7581):218-224","PMC4866648"
26639555,"Cell cycle and p53 gate the direct conversion of human fibroblasts to dopaminergic neurons.","Nat Commun. 2015 Dec 7; 6:10100","PMC4672381"
26634071,"FGF8 is Essential for Functionality of Induced Neural Precursor Cell-derived Dopaminergic Neurons.","Int J Stem Cells. 2015 Nov; 8(2):228-234","PMC4651287"
26535892,"SOX2 and SOX2-MYC Reprogramming Process of Fibroblasts to the Neural Stem Cells Compromised by Senescence.","PLoS One. 2015 Nov 4; 10(11):e0141688","PMC4633175"
26503743,"Generation of integration-free induced hepatocyte-like cells from mouse fibroblasts.","Sci Rep. 2015 Oct 27; 5:15706","PMC4621602"
26354680,"High-efficiency reprogramming of fibroblasts into cardiomyocytes requires suppression of pro-fibrotic signalling.","Nat Commun. 2015 Sep 10; 6:8243","PMC4579788"
26306155,"Lower Oncogenic Potential of Human Mesenchymal Stem Cells Derived from Cord Blood Compared to Induced Pluripotent Stem Cells.","Int J Organ Transplant Med. 2015 Aug 1; 6(3):99-104","PMC4545303"
26302234,"Enhanced efficiency of genetic programming toward cardiomyocyte creation through topographical cues.","Biomaterials. 2015 Nov; 70:94-104","PMC4823279"
26292833,"Direct reprogramming of mouse fibroblasts into cardiomyocytes with chemical cocktails.","Cell Res. 2015 Sep 21; 25(9):1013-1024","PMC4559819"
26224135,"Selective Generation of Dopaminergic Precursors from Mouse Fibroblasts by Direct Lineage Conversion.","Sci Rep. 2015 Jul 30; 5:12622","PMC4519786"
26216300,"Direct conversion of human fibroblasts to induced serotonergic neurons.","Mol Psychiatry. 2016 Jan 28; 21(1):62-70","PMC4518549"
26060345,"Highly efficient direct conversion of human fibroblasts to neuronal cells by chemical compounds.","J Clin Biochem Nutr. 2015 May 1; 56(3):166-170","PMC4454078"
26030913,"MicroRNA-Mediated In Vitro and In Vivo Direct Conversion of Astrocytes to Neuroblasts.","PLoS One. 2015 Jun 1; 10(6):e0127878","PMC4451260"
25949812,"Direct reprogramming of induced neural progenitors: a new promising strategy for AD treatment.","Transl Neurodegener. 2015 Apr 18; 4:7","PMC4422611"
25919922,"Direct conversion of human myoblasts into brown-like adipocytes by engineered super-active PPARγ.","Obesity (Silver Spring). 2015 May; 23(5):1014-1021","PMC4413469"
25890371,"Predicting involvement of polycomb repressive complex 2 in direct conversion of mouse fibroblasts into induced neural stem cells.","Stem Cell Res Ther. 2015 Mar 21; 6(1):42","PMC4397673"
25870845,"Brief azacytidine step allows the conversion of suspension human fibroblasts into neural progenitor-like cells.","Cell J. 2015 Apr 8 Spring; 17(1):153-158","PMC4393664"
25834424,"Peptide-enhanced mRNA transfection in cultured mouse cardiac fibroblasts and direct reprogramming towards cardiomyocyte-like cells.","Int J Nanomedicine. 2015 Mar 6; 10:1841-1854","PMC4358644"
25754206,"Direct reprogramming of human bone marrow stromal cells into functional renal cells using cell-free extracts.","Stem Cell Reports. 2015 Mar 5; 4(4):685-698","PMC4400646"
25556566,"Direct conversion of fibroblasts into functional astrocytes by defined transcription factors.","Stem Cell Reports. 2014 Dec 31; 4(1):25-36","PMC4297873"
25510211,"Direct conversion of mouse and human fibroblasts to functional melanocytes by defined factors.","Nat Commun. 2014 Dec 16; 5:5807","PMC4335710"
25494287,"Enhanced MyoD-induced transdifferentiation to a myogenic lineage by fusion to a potent transactivation domain.","ACS Synth Biol. 2015 Jun 19; 4(6):689-699","PMC4475448"
25333522,"Non-genetic direct reprogramming and biomimetic platforms in a preliminary study for adipose-derived stem cells into corneal endothelia-like cells.","PLoS One. 2014 Oct 15; 9(10):e109856","PMC4198143"
25309947,"Embedding the Future of Regenerative Medicine into the Open Epigenomic Landscape of Pluripotent Human Embryonic Stem Cells.","Annu Res Rev Biol. 2013 Oct-Dec; 3(4):323-349","PMC4190676"
25275533,"Direct reprogramming of Huntington's disease patient fibroblasts into neuron-like cells leads to abnormal neurite outgrowth, increased cell death, and aggregate formation.","PLoS One. 2014 Oct 2; 9(10):e109621","PMC4183653"
25254342,"Generation of induced neuronal cells by the single reprogramming factor ASCL1.","Stem Cell Reports. 2014 Jul 4; 3(2):282-296","PMC4176533"
25238487,"PIWI proteins are dispensable for mouse somatic development and reprogramming of fibroblasts into pluripotent stem cells.","PLoS One. 2014 Sep 19; 9(9):e97821","PMC4169525"
24963715,"Direct reprogramming of human fibroblasts to hepatocyte-like cells by synthetic modified mRNAs.","PLoS One. 2014 Jun 25; 9(6):e100134","PMC4070971"
24926434,"Constraining the Pluripotent Fate of Human Embryonic Stem Cells for Tissue Engineering and Cell Therapy - The Turning Point of Cell-Based Regenerative Medicine.","Br Biotechnol J. 2013 Oct 1; 3(4):424-457","PMC4051304"
24694048,"Reprogramming non-human primate somatic cells into functional neuronal cells by defined factors.","Mol Brain. 2014 Apr 3; 7:24","PMC4021617"
24586958,"Inhibition of TGFβ signaling increases direct conversion of fibroblasts to induced cardiomyocytes.","PLoS One. 2014 Feb 26; 9(2):e89678","PMC3935923"
24474194,"Direct conversion of human fibroblasts into retinal pigment epithelium-like cells by defined factors.","Protein Cell. 2014 Jan 29; 5(1):48-58","PMC3938849"
29805851,"Reversibility of cellular aging by reprogramming through an embryonic-like state: a new paradigm for human cell rejuvenation.","Cent Asian J Glob Health. 2014 Jan 24; 2(Suppl):88","PMC5960911"
24319660,"Direct reprogramming of human fibroblasts toward a cardiomyocyte-like state.","Stem Cell Reports. 2013 Aug 22; 1(3):235-247","PMC3849259"
24232094,"A set of microRNAs mediate direct conversion of human umbilical cord lining-derived mesenchymal stem cells into hepatocytes.","Cell Death Dis. 2013 Nov 14; 4(11):e918","PMC3847311"
24098810,"Efficient production of retroviruses using PLGA/bPEI-DNA nanoparticles and application for reprogramming somatic cells.","PLoS One. 2013 Sep 30; 8(9):e76875","PMC3786964"
23974433,"Environmental impact on direct neuronal reprogramming in vivo in the adult brain.","Nat Commun. 2013; 4:2373","PMC3786770"
23584611,"Transcription factor-mediated reprogramming of fibroblasts to expandable, myelinogenic oligodendrocyte progenitor cells.","Nat Biotechnol. 2013 May 14; 31(5):426-433","PMC3678540"
23344148,"Nonviral direct conversion of primary mouse embryonic fibroblasts to neuronal cells.","Mol Ther Nucleic Acids. 2012 Jul 10; 1(7):e32","PMC3411320"
23326632,"RETRACTION: A therapeutic method for the direct reprogramming of human liver cancer cells with only chemicals.","Sci Rep. 2012 Nov 9; 2:839","PMC3541644"
23102146,"HIRA dependent H3.3 deposition is required for transcriptional reprogramming following nuclear transfer to Xenopus oocytes.","Epigenetics Chromatin. 2012 Oct 29; 5:17","PMC3538669"
22912920,"Reversal of aberrant cancer methylome and transcriptome upon direct reprogramming of lung cancer cells.","Sci Rep. 2012 Aug 21; 2:592","PMC3423637"
22833560,"Placenta to cartilage: direct conversion of human placenta to chondrocytes with transformation by defined factors.","Mol Biol Cell. 2012 Sep 15; 23(18):3511-3521","PMC3442400"
22715383,"Calcium dependent CAMTA1 in adult stem cell commitment to a myocardial lineage.","PLoS One. 2012 Jun 8; 7(6):e38454","PMC3371086"
22708059,"Molecular mechanisms of induced pluripotency.","Acta Naturae. 2012 Jan-Mar; 4(1):12-22","PMC3372987"
24693194,"Non-Viral Generation of Neural Precursor-like Cells from Adult Human Fibroblasts.","J Stem Cells Regen Med. 2012 Nov 26; 8(3):162-170","PMC3908292"
22174877,"Efficient conversion of astrocytes to functional midbrain dopaminergic neurons using a single polycistronic vector.","PLoS One. 2011 Dec 9; 6(12):e28719","PMC3235158"
22105488,"Direct reprogramming of human fibroblasts into dopaminergic neuron-like cells.","Cell Res. 2012 Feb 22; 22(2):321-332","PMC3271588"
22046312,"Efficient generation of fully reprogrammed human iPS cells via polycistronic retroviral vector and a new cocktail of chemical compounds.","PLoS One. 2011 Oct 26; 6(10):e26592","PMC3202534"
21977043,"Hepatic differentiation of murine disease-specific induced pluripotent stem cells allows disease modelling in vitro.","Stem Cells Int. 2011 Sep 29; 2011:924782","PMC3184399"
21533226,"Reprogramming of embryonic human fibroblasts into fetal hematopoietic progenitors by fusion with human fetal liver CD34+ cells.","PLoS One. 2011 Apr 14; 6(4):e18265","PMC3077375"
20948840,"Reconstructing blood from induced pluripotent stem cells.","F1000 Med Rep. 2010 Jun 16; 2:44","PMC2950048"
20352099,"Direct reprogramming of rat neural precursor cells and fibroblasts into pluripotent stem cells.","PLoS One. 2010 Mar 24; 5(3):e9838","PMC2844422"
20107439,"Direct conversion of fibroblasts to functional neurons by defined factors.","Nature. 2010 Feb 25; 463(7284):1035-1041","PMC2829121"
19898493,"Direct cell reprogramming is a stochastic process amenable to acceleration.","Nature. 2009 Dec 3; 462(7273):595-601","PMC2789972"
19578358,"miR-145 and miR-143 regulate smooth muscle cell fate and plasticity.","Nature. 2009 Aug 6; 460(7256):705-710","PMC2769203"
19252477,"Virus-free induction of pluripotency and subsequent excision of reprogramming factors.","Nature. 2009 Apr 9; 458(7239):771-775","PMC2667910"
14581455,"Nodal-dependent Cripto signaling promotes cardiomyogenesis and redirects the neural fate of embryonic stem cells.","J Cell Biol. 2003 Oct 27; 163(2):303-314","PMC2173524"
